creation_datetime,last_change_datetime,id,name,level,phone_number,image_url
2024-07-26 18:16:36.439264,2024-07-29 17:22:52.194822,1,Antonio Amorim,Very Low,911111111,Player/20240729182252_image_url.png
2024-07-26 18:17:09.129161,2024-07-29 17:23:22.832892,2,Tomás Pacheco,Very Low,912222222,Player/20240729182322_image_url.png
2024-07-26 18:17:33.267864,2024-07-29 17:23:31.542880,3,Pedro Pacheco,Very High,913333333,Player/20240729182331_image_url.png
2024-07-26 18:17:49.799254,2024-07-26 18:17:49.799267,4,Luís Fragoso,Low,914444444,Player/default_player.png
2024-07-26 18:18:10.489123,2024-07-29 17:24:10.192837,5,Ana Martins,Medium,915555555,Player/default_player.png
2024-07-26 18:18:29.112345,2024-07-29 17:25:00.291345,6,João Sousa,High,916666666,Player/default_player.png
2024-07-26 18:19:01.567892,2024-07-29 17:26:40.432198,7,Rita Silva,Medium,917777777,Player/default_player.png
2024-07-26 18:19:30.987654,2024-07-29 17:27:20.987654,8,Manuel Costa,Low,918888888,Player/default_player.png
2024-07-26 18:20:15.123456,2024-07-29 17:28:50.876543,9,Mariana Rocha,Very High,919999999,Player/default_player.png
2024-07-26 18:21:25.678901,2024-07-29 17:29:30.123456,10,Daniel Ferreira,High,910000000,Player/default_player.png
